id;number_of_ended_quests;psum;counts;overall;slength;last_time;traffic;acc_lifetime
20412683090571986;0;0;0;0.008333333333333333;3;1413.243611111111;Organic traffic;1437.9827777777778
20310449162760268;0;0;0;0.009444444444444445;1;1437.97;fbads1;1437.966111111111
200014794389222;0;0;0;0.03305555555555555;1;1437.8777777777777;Viral traffic;1437.8991666666666
20410527942223842;0;0;0;0.0019444444444444444;1;1437.911388888889;fbads1;1437.898888888889
20403872916265882;0;0;0;0.016666666666666666;1;1437.8766666666668;fbadsN;1437.8830555555555
20410801383028124;0;0;0;0.11777777777777777;1;1437.7177777777779;fbadsN;1437.8325
20410121548306524;0;0;0;0.16055555555555556;1;1437.625;fbadsN;1437.7827777777777
20408430601510588;0;0;0;0.05138888888888889;2;1041.2105555555556;fbadsN;1437.7330555555557
20407454603224762;0;0;0;0.03305555555555555;1;1437.6872222222223;fbadsN;1437.716111111111
2821510056;0;0;0;0.034444444444444444;2;1342.1358333333333;fbads;1437.6986111111112
200002508717054;0;0;0;0.0011111111111111111;1;1437.6769444444444;fbads;1437.6655555555556
2038847329478422;0;0;0;0.020833333333333332;1;1437.6444444444444;fbadsN;1437.6494444444445
200001489008472;0;0;0;0.009444444444444445;1;1437.6397222222222;fbads;1437.6486111111112
20408786104435716;0;0;0;0.09833333333333333;2;176.2838888888889;Organic traffic;1437.6325
1616629785144382;0;0;0;0.08861111111111111;3;1437.4772222222223;fbadsN;1437.6322222222223
20400375620829812;0;0;0;0.0005555555555555556;1;1437.5861111111112;fbadsN;1437.5830555555556
3094695308;0;0;0;0;1;1437.5877777777778;Viral traffic;1437.5830555555556
20305515320573410;0;0;0;0.0016666666666666668;1;1437.4725;fbadsN;1437.4658333333334
200006903889554;0;0;0;0.22611111111111112;5;746.795;fbads;1437.4652777777778
2055962061099260;0;0;0;0.015833333333333335;1;1437.4508333333333;fbads1;1437.4652777777778
20411754586964258;0;0;0;0.021666666666666667;1;1437.4355555555555;fbadsN;1437.4494444444445
20412023944957628;0;0;0;0.0077777777777777776;1;1437.4533333333334;fbads;1437.4480555555556
1243936982471920;0;0;0;0.0225;1;1437.4227777777778;fbadsN;1437.4325
200003002783244;0;0;0;0.0022222222222222222;1;1437.4305555555557;fbads;1437.4322222222222
1689784644409488;0;0;0;0.0030555555555555557;1;1437.4263888888888;fbadsN;1437.4163888888888
200000443727592;0;0;0;0.028888888888888888;1;1437.3697222222222;fbads;1437.3994444444445
20403993090151184;0;0;0;0.04138888888888889;1;1437.3141666666668;fbads1;1437.3494444444445
1752985131409564;0;0;0;0.065;1;1437.28;fbadsN;1437.3322222222223
1748516051855320;0;0;0;0.016944444444444446;1;1437.3172222222222;fbadsN;1437.3322222222223
3168153230419570;0;0;0;0.10305555555555555;1;1437.138611111111;fbadsN;1437.2322222222222
1481172528;0;0;0;0.049444444444444444;2;1177.871111111111;fbads;1437.1663888888888
2085227244839868;0;0;0;0.7991666666666667;3;1419.4775;fbads1;1437.165
2308410744;0;0;0;0.0030555555555555557;1;1437.0222222222221;fbads;1437.0152777777778
1290127504577110;0;0;0;0.008055555555555555;1;1436.963611111111;fbadsN;1436.966111111111
200000196648890;0;0;0;0.036944444444444446;1;1436.8741666666667;fbads;1436.898888888889
20407331164838516;0;0;0;0.005;1;1436.8416666666667;fbads1;1436.8322222222223
1742558705863886;0;0;0;0.01611111111111111;1;1436.8091666666667;fbadsN;1436.816111111111
1106707632;0;0;0;0.0025;1;1436.796111111111;fbads;1436.7991666666667
200009949147724;0;0;0;0.0025;1;1436.78;fbads;1436.7827777777777
1769995869709990;0;0;0;0.0044444444444444444;1;1436.7530555555556;fbadsN;1436.7486111111111
1639549102786554;0;0;0;0.021111111111111112;1;1436.7111111111112;fbadsN;1436.7327777777778
3254607981662192;0;0;0;0.025;1;1436.701388888889;Organic traffic;1436.7158333333334
3003700993531182;0;0;0;0.041666666666666664;1;1436.6416666666667;fbads1;1436.6827777777778
200001252732866;0;0;0;0;1;1436.6575;fbads;1436.6494444444445
20407179588882274;0;0;0;0.029166666666666667;1;1436.52;fbadsN;1436.548888888889
20407708616524898;0;0;0;0.058611111111111114;1;1436.475;fbads1;1436.5330555555556
1648938121868638;0;0;0;0.03138888888888889;1;1436.506388888889;fbads1;1436.5325
1623319104392006;0;0;0;0.008055555555555555;1;1436.4958333333334;fbadsN;1436.4991666666667
1837121036377942;0;0;0;0;1;1436.433888888889;fbadsN;1436.4327777777778
1730100973734224;0;0;0;0.0005555555555555556;1;1436.338611111111;fbads1;1436.3322222222223
20305249358404504;0;0;0;0.011666666666666667;1;1436.3169444444445;fbads1;1436.316111111111
20201514355932852;0;0;0;0.01138888888888889;1;1436.2816666666668;fbadsN;1436.2822222222221
20304813841754476;0;0;0;0.012222222222222223;1;1436.2752777777778;fbads1;1436.2822222222221
200003703045904;0;0;0;0.05277777777777778;2;1436.1205555555555;fbads;1436.2494444444444
1889347691134670;0;0;0;0.016666666666666666;1;1436.2158333333334;fbads1;1436.2325
20304078919053162;0;0;0;0.0005555555555555556;1;1436.2191666666668;fbadsN;1436.2163888888888
20410624103670180;0;0;0;0.6169444444444444;2;1414.1391666666666;fbadsN;1436.216111111111
3024646548;0;0;0;0.006666666666666667;1;1436.161111111111;fbads;1436.1658333333332
20305732840747486;0;0;0;0.04722222222222222;1;1436.1036111111111;fbadsN;1436.1494444444445
1680479345409704;0;0;0;0.041666666666666664;1;1436.08;fbadsN;1436.1161111111112
200004027064678;0;0;0;0.020277777777777777;1;1436.0175;Organic traffic;1436.0322222222221
1546462190;0;0;0;0.025;1;1435.9741666666666;fbadsN;1435.9986111111111
2005055846216534;0;0;0;0.7322222222222222;4;405.87055555555554;fbads;1435.9663888888888
20408910880918526;0;0;0;0.0005555555555555556;1;1435.9341666666667;fbadsN;1435.9327777777778
20413172562804460;0;0;0;0.03638888888888889;1;1435.9030555555555;fbadsN;1435.9325
20407916239791978;0;0;0;0.009722222222222222;1;1435.913611111111;fbads1;1435.9161111111111
1358600542;0;0;0;0.0022222222222222222;1;1435.9002777777778;fbads;1435.8994444444445
200000399362110;0;0;0;0.04138888888888889;1;1435.786388888889;Viral traffic;1435.8155555555556
1938660592851084;0;0;0;0.03833333333333333;1;1435.7597222222223;fbadsN;1435.7997222222223
1932952000105486;0;0;0;0.0030555555555555557;1;1435.8080555555555;fbadsN;1435.7997222222223
1526439740929008;0;0;0;0.035555555555555556;2;599.0691666666667;fbads;1435.7991666666667
2759688257999896;0;0;0;0.034166666666666665;1;1435.7613888888889;Organic traffic;1435.7825
2154922511226028;0;0;0;0.014722222222222222;1;1435.7486111111111;fbadsN;1435.7491666666667
1236086416680822;0;0;0;0.05472222222222222;1;1435.675;fbadsN;1435.7158333333334
20306319766376932;0;0;0;0.006666666666666667;2;749.6775;fbads1;1435.6830555555555
1685193658204622;0;0;0;0.0011111111111111111;1;1435.68;fbadsN;1435.6663888888888
1719747288152222;0;0;0;0.026111111111111113;1;1435.6263888888889;fbadsN;1435.6494444444445
200007271303170;0;0;0;0.0011111111111111111;1;1435.516111111111;Viral traffic;1435.516111111111
20305135462661832;0;0;0;0.011944444444444445;1;1435.5086111111111;fbadsN;1435.516111111111
1165597970374138;0;0;0;0.0425;3;1371.4077777777777;Organic traffic;1435.4997222222223
2042816255748356;0;0;0;0.011944444444444445;1;1435.4991666666667;fbads1;1435.4994444444444
3148996825668768;0;0;0;0;1;1435.4725;fbadsN;1435.4658333333334
1848788561889018;0;0;0;0.15222222222222223;1;1435.2983333333334;fbadsN;1435.4497222222221
3104384750067342;0;0;0;0.04138888888888889;1;1435.3930555555555;fbadsN;1435.4327777777778
20409614974160516;0;0;0;0.015555555555555555;1;1435.3919444444443;fbadsN;1435.3986111111112
20407433668146068;0;0;0;0.44583333333333336;2;1246.2022222222222;fbadsN;1435.3827777777778
20412408108884036;0;0;0;0.058611111111111114;1;1435.3238888888889;fbads1;1435.3825
20305548286374848;0;0;0;0.025833333333333333;1;1435.3722222222223;fbadsN;1435.3822222222223
1841193775962392;0;0;0;0.03111111111111111;1;1435.3094444444444;fbadsN;1435.3330555555556
1599401573440452;0;0;0;0.001388888888888889;1;1435.3169444444445;fbads1;1435.316111111111
1591411507682326;0;0;0;0.034166666666666665;1;1435.193611111111;fbadsN;1435.216111111111
1451281728400280;0;0;0;0.011666666666666667;1;1435.2044444444443;fbadsN;1435.216111111111
1608495325889168;0;0;0;0.0011111111111111111;1;1435.2183333333332;fbadsN;1435.2158333333334
1667550299985270;0;0;0;0.001388888888888889;1;1435.1172222222222;fbadsN;1435.1158333333333
997744500434604;0;0;0;0.06916666666666667;1;1435.0091666666667;Organic traffic;1435.066111111111
1660953847312958;0;0;0;2.9575;2;1431.5930555555556;fbads1;1435.0494444444444
702394163500044;0;0;0;0.016666666666666666;1;1435.025;fbads;1435.0327777777777
1723215141122856;0;0;0;0.025;1;1434.9588888888889;fbadsN;1434.9825
200001186639474;0;0;0;0.0675;3;1208.0638888888889;fbads;1434.9488888888889
200006213940778;0;0;0;0.008333333333333333;1;1434.9097222222222;fbads;1434.9161111111111
20410079446091770;0;0;0;0.015277777777777777;1;1434.9066666666668;fbadsN;1434.9155555555556
20305183922481652;0;0;0;0.01611111111111111;1;1434.8875;fbadsN;1434.8991666666666
200005679997904;0;0;0;0.001388888888888889;1;1434.9025;fbads;1434.8991666666666
1669500453132268;0;0;0;0.0016666666666666668;1;1434.885;fbadsN;1434.8830555555555
858341054495136;0;0;0;0.051666666666666666;3;1322.5816666666667;Organic traffic;1434.8325
1003721602;0;0;0;0.021111111111111112;1;1434.733611111111;Organic traffic;1434.7497222222223
20405079877477072;0;0;0;0.08305555555555555;1;1434.6575;fbadsN;1434.7322222222222
2003656673026376;0;0;0;0.024722222222222222;1;1434.6397222222222;fbads1;1434.6494444444445
20404046098387486;0;0;0;0.002777777777777778;1;1434.6591666666666;fbadsN;1434.6494444444445
1435080256537220;0;0;0;0.008055555555555555;1;1434.6241666666667;fbadsN;1434.6319444444443
1626282717509818;0;0;0;0.06666666666666667;1;1434.5366666666666;fbadsN;1434.5997222222222
200004501182728;0;0;0;0.0038888888888888888;1;1434.6066666666666;fbads;1434.5991666666666
1583028915192796;0;0;0;0.024444444444444446;1;1434.5702777777778;fbadsN;1434.5830555555556
2813406199281458;0;0;0;0.04777777777777778;1;1434.5491666666667;fbadsN;1434.5825
3555576864894000;0;0;0;0.09833333333333333;1;1434.4852777777778;fbadsN;1434.5825
1567641390066780;0;0;0;0;1;1434.4427777777778;fbadsN;1434.4327777777778
2031033036954434;0;0;0;0.09166666666666666;1;1434.3361111111112;fbads1;1434.4163888888888
20412364603404746;0;0;0;0;1;1434.213888888889;fbadsN;1434.2158333333334
200002201484292;0;0;0;0.006388888888888889;1;1434.1927777777778;fbads;1434.1994444444445
200001408565012;0;0;0;0.08388888888888889;1;1434.0466666666666;fbads;1434.1155555555556
20407411274455278;0;0;0;0.0775;1;1433.9005555555555;fbadsN;1433.966111111111
200001464380858;0;0;0;0.0002777777777777778;1;1433.888611111111;fbads;1433.8825
1827464323982798;0;0;0;0.029722222222222223;2;1046.6244444444444;fbadsN;1433.8825
200001991609834;0;0;0;0.0002777777777777778;1;1433.8575;fbads;1433.8491666666666
20306084878357126;0;0;0;0.021944444444444444;1;1433.7455555555555;fbadsN;1433.766388888889
200000358367656;0;0;0;0.0019444444444444444;1;1433.7558333333334;fbads;1433.766388888889
200000622591564;0;0;0;0.0030555555555555557;1;1433.7444444444445;fbads;1433.7483333333332
1907002655987084;0;0;0;0.08444444444444445;1;1433.5355555555554;fbadsN;1433.6158333333333
1686904144758324;0;0;0;0.009444444444444445;1;1433.5833333333333;fbadsN;1433.5825
1358258611060918;0;0;0;0.02388888888888889;1;1433.5169444444443;Organic traffic;1433.5330555555556
1743527685768202;0;0;0;0.0525;1;1433.4594444444444;fbadsN;1433.4994444444444
20407658033175470;0;0;0;0.005;1;1433.5011111111112;fbadsN;1433.4991666666667
200002110093292;0;0;0;0.19305555555555556;1;1433.2908333333332;fbads;1433.4827777777778
1563851997122894;0;0;0;0.001388888888888889;1;1433.4488888888889;fbads1;1433.4494444444445
20404507306355082;0;0;0;0.01361111111111111;1;1433.4269444444444;fbads1;1433.4327777777778
20412085358657380;0;0;0;0.21;1;1433.2241666666666;fbadsN;1433.4325
20407297353690964;0;0;0;0.029444444444444443;1;1433.3761111111112;fbadsN;1433.398888888889
20400853862862434;0;0;0;0.02861111111111111;1;1433.3608333333334;fbadsN;1433.3819444444443
20407610024450296;0;0;0;0.004722222222222222;1;1433.286388888889;fbads1;1433.2830555555556
1471892886385560;0;0;0;0.03944444444444444;1;1433.2147222222222;fbads1;1433.2494444444444
2094055710629112;0;0;0;0.03305555555555555;1;1433.2025;fbadsN;1433.2327777777778
1285327934;0;0;0;0.025;1;1433.158888888889;fbads;1433.1822222222222
3166787110;0;0;0;0.05472222222222222;2;793.6141666666666;fbads;1433.1661111111111
20408311323586426;0;0;0;0.008333333333333333;1;1433.1138888888888;fbadsN;1433.1161111111112
1023139304612204;0;0;0;0.01861111111111111;1;1433.0775;fbadsN;1433.0830555555556
1812515718880620;0;0;0;0.015555555555555555;1;1433.0213888888889;fbadsN;1433.0327777777777
20407266556359844;0;0;0;0.016666666666666666;1;1432.9569444444444;fbadsN;1432.966111111111
1311066609184688;0;0;0;0.01861111111111111;2;1394.1480555555556;fbadsN;1432.898888888889
1574946122674026;0;0;0;0.0019444444444444444;1;1432.8666666666666;fbadsN;1432.8663888888889
20400762354259214;0;0;0;0.37527777777777777;1;1432.4805555555556;fbadsN;1432.8491666666666
1320897941497260;0;0;0;0.008611111111111111;1;1432.8491666666666;fbadsN;1432.8491666666666
20308290897021294;0;0;0;0.015277777777777777;1;1432.8011111111111;fbadsN;1432.816111111111
2903278070193406;0;0;0;0.0008333333333333334;1;1432.828888888889;fbads1;1432.816111111111
680376145673846;0;0;0;0.0019444444444444444;1;1432.8183333333334;fbads1;1432.8158333333333
20405347741454784;0;0;0;0.01361111111111111;1;1432.668888888889;fbadsN;1432.6825
2035352576523198;0;0;0;0.08305555555555555;1;1432.5838888888889;fbadsN;1432.6663888888888
1434427563329336;0;0;0;0.004722222222222222;1;1432.6530555555555;Viral traffic;1432.6494444444445
20310482780590506;0;0;0;0.075;1;1432.5477777777778;fbads1;1432.6158333333333
20412270830502154;0;0;0;0.0077777777777777776;1;1432.6077777777778;fbads1;1432.6155555555556
1999455200114450;0;0;0;0.014166666666666666;1;1432.5697222222223;fbadsN;1432.5827777777777
20412138789910808;0;0;0;0.029444444444444443;1;1432.558611111111;fbads1;1432.5827777777777
200001550038138;0;0;0;0.0038888888888888888;1;1432.546388888889;fbads;1432.548888888889
1715797315133832;0;0;0;0.0025;1;1432.55;Organic traffic;1432.548888888889
200016371480428;0;0;0;0.035;3;1419.4605555555556;fbads;1432.5158333333334
3152535511897998;0;0;0;0.05361111111111111;1;1432.378888888889;fbadsN;1432.4330555555555
1906969629351818;0;0;0;0.02666666666666667;1;1432.3916666666667;fbadsN;1432.4155555555556
1917052161653448;0;0;0;0.0077777777777777776;1;1432.3916666666667;fbadsN;1432.3994444444445
200001025825972;0;0;0;0.03027777777777778;2;1432.2358333333334;fbadsN;1432.298611111111
20304008937964248;0;0;0;0.0002777777777777778;1;1432.2705555555556;fbadsN;1432.266388888889
1577796735717840;0;0;0;0.005;2;1354.0102777777777;fbadsN;1432.266111111111
1449483035140534;0;0;0;0.009722222222222222;1;1432.246388888889;fbads1;1432.2488888888888
200002326048966;0;0;0;0.10861111111111112;2;1431.9483333333333;fbads;1432.2486111111111
20409062766993654;0;0;0;0.014444444444444444;1;1432.2327777777778;fbads1;1432.2325
708755809530678;0;0;0;0.08833333333333333;2;1432.1258333333333;fbadsN;1432.2319444444445
3117708022067092;0;0;0;0.31777777777777777;1;1431.8761111111112;fbadsN;1432.1827777777778
20407802742385184;0;0;0;0.005833333333333334;1;1432.1491666666666;fbadsN;1432.1494444444445
20306321803418510;0;0;0;0.058055555555555555;1;1432.0780555555555;fbads1;1432.1327777777778
20406630019491276;0;0;0;0.004166666666666667;3;102.59527777777778;fbadsN;1432.1155555555556
20407087987314598;0;0;0;0.03222222222222222;1;1432.0502777777779;fbads;1432.0822222222223
1801589146534306;0;0;0;0.001388888888888889;1;1432.0388888888888;fbadsN;1432.0327777777777
20410062227783702;0;0;0;0.05;1;1431.9694444444444;fbadsN;1432.016111111111
1816055025164366;0;0;0;0.285;1;1431.716111111111;fbadsN;1431.9991666666667
1829723530424758;0;0;0;0.01;1;1431.9894444444444;fbadsN;1431.9988888888888
20306443690885304;0;0;0;0.04138888888888889;1;1431.9488888888889;fbads1;1431.9827777777778
2028569977170016;0;0;0;0.01611111111111111;1;1431.9433333333334;fbadsN;1431.9491666666668
1527348067448334;0;0;0;0.001388888888888889;1;1431.9541666666667;fbadsN;1431.9491666666668
907659162925222;0;0;0;0.12222222222222222;2;1431.8033333333333;fbads1;1431.9491666666668
1718773634910020;0;0;0;0.030555555555555555;2;1431.8466666666666;fbads1;1431.9322222222222
1447109048858216;0;0;0;0.0033333333333333335;1;1431.898888888889;fbadsN;1431.8994444444445
1563472817157722;0;0;0;0.021944444444444444;4;1399.0902777777778;fbadsN;1431.7658333333334
3151988265234516;0;0;0;0.004166666666666667;1;1431.7633333333333;fbadsN;1431.7658333333334
20306070548338752;0;0;0;0.3411111111111111;2;1430.0497222222223;fbadsN;1431.7655555555555
